50 	 4 
-0.733200 	0.529700 	-0.276195 	0.773053 	
1.133271 	0.183962 	-0.916017 	1.972823 	
0.551819 	0.515728 	-1.689300 	-0.943497 	
-0.837073 	0.002161 	-0.611110 	-1.550905 	
1.478636 	-0.117353 	-0.137380 	-1.255769 	
0.416531 	-0.256028 	0.741861 	-0.535526 	
0.710952 	-1.216186 	-0.203583 	0.315349 	
0.084020 	-2.058737 	-1.432977 	0.582912 	
-0.342298 	-0.275798 	0.867604 	-1.276212 	
-1.384343 	0.880239 	0.389892 	-1.229851 	
-0.011770 	0.021786 	-2.344638 	-0.463250 	
-0.453769 	-0.732314 	-0.295069 	-0.402475 	
-1.221906 	-1.000265 	-0.145260 	0.277234 	
1.810043 	0.136386 	1.110455 	-1.665515 	
1.274079 	0.728451 	-0.334261 	0.466338 	
-0.454330 	-0.029680 	-1.703053 	0.253047 	
0.582366 	0.541782 	0.451399 	-0.424255 	
1.796223 	0.171238 	-0.886125 	-0.100934 	
0.962608 	1.785622 	-0.723826 	-0.597309 	
-0.841091 	-1.414425 	-0.227389 	0.442377 	
-0.700973 	0.865183 	-0.956006 	2.254463 	
-0.563521 	-0.668210 	0.876179 	-0.043722 	
0.498655 	1.005887 	1.116441 	-1.074388 	
0.010952 	0.047098 	0.017366 	-1.389158 	
1.832997 	-0.521292 	-0.536533 	1.314405 	
-0.182033 	0.526179 	-0.467838 	1.304457 	
1.001118 	0.760195 	-1.100746 	-0.830310 	
0.267597 	-0.855804 	2.404153 	-0.185087 	
0.663875 	-0.244646 	0.173726 	-0.328477 	
-0.334413 	0.160762 	0.990230 	-0.729825 	
0.997441 	-1.141759 	1.820764 	1.582092 	
-0.412846 	-2.191756 	-0.018024 	-0.778007 	
1.175665 	0.285159 	-1.288323 	0.053333 	
0.179325 	1.709772 	-0.397064 	0.328700 	
-0.447058 	0.013937 	-1.144366 	-0.547042 	
0.182100 	-2.223505 	0.928950 	0.973137 	
2.256816 	0.793284 	0.621876 	0.154460 	
-0.212224 	0.271527 	-0.186597 	0.393914 	
-0.607815 	0.308194 	0.110527 	-0.453791 	
0.391388 	-0.277130 	0.274415 	0.187146 	
-1.255028 	-0.906144 	0.139109 	-0.677126 	
-0.291897 	0.147358 	2.228186 	0.809003 	
1.111493 	1.906335 	1.359167 	-1.547399 	
-0.633430 	-1.937405 	-2.234588 	-1.183141 	
0.005472 	-1.353019 	0.455487 	0.785106 	
0.812440 	1.506560 	0.364961 	-0.964231 	
1.043276 	0.988055 	-0.806443 	1.293573 	
-0.751662 	-0.537803 	0.919145 	1.070867 	
0.703024 	-0.947733 	-0.293178 	2.750357 	
1.600027 	-0.022799 	1.867861 	-0.819730 	
